SignalIdentifier,EventCode,EventParam,Timestamp
7115,81,3,6/14/2023 8:23:28.4
7115,81,7,6/14/2023 8:23:28.5
7115,82,6,6/14/2023 8:23:28.5
7115,82,3,6/14/2023 8:23:28.6
7115,44,2,6/14/2023 8:23:28.7
7115,81,1,6/14/2023 8:23:28.7
7115,81,6,6/14/2023 8:23:28.7
7115,81,31,6/14/2023 8:23:28.9
7115,43,2,6/14/2023 8:23:29.3
7115,82,1,6/14/2023 8:23:29.3
7115,82,8,6/14/2023 8:23:29.4
7115,81,8,6/14/2023 8:23:29.5
7115,82,2,6/14/2023 8:23:29.5
7115,81,2,6/14/2023 8:23:29.6
7115,82,6,6/14/2023 8:23:29.6
7115,81,3,6/14/2023 8:23:29.7
7115,81,6,6/14/2023 8:23:29.7
7115,44,2,6/14/2023 8:23:29.9
7115,81,1,6/14/2023 8:23:29.9
7115,43,2,6/14/2023 8:23:30.0
7115,82,1,6/14/2023 8:23:30.0
7115,82,8,6/14/2023 8:23:30.2
7115,81,8,6/14/2023 8:23:30.3
7115,82,6,6/14/2023 8:23:30.6
7115,81,6,6/14/2023 8:23:30.7
7115,82,7,6/14/2023 8:23:30.7
7115,81,7,6/14/2023 8:23:31.0
7115,82,7,6/14/2023 8:23:31.3
7115,81,7,6/14/2023 8:23:31.6
7115,82,30,6/14/2023 8:23:32.0
7115,82,6,6/14/2023 8:23:32.2
7115,81,6,6/14/2023 8:23:32.3
7115,82,7,6/14/2023 8:23:32.3
7115,82,31,6/14/2023 8:23:32.3
7115,81,7,6/14/2023 8:23:32.5
7115,82,7,6/14/2023 8:23:32.8
7115,81,7,6/14/2023 8:23:33.0
7115,81,30,6/14/2023 8:23:33.2
7115,82,7,6/14/2023 8:23:33.3
7115,82,37,6/14/2023 8:23:33.5
7115,81,7,6/14/2023 8:23:33.6
7115,82,4,6/14/2023 8:23:33.6
7115,81,4,6/14/2023 8:23:33.7
7115,81,37,6/14/2023 8:23:33.7
7115,82,3,6/14/2023 8:23:33.7
7115,82,6,6/14/2023 8:23:33.7
7115,81,6,6/14/2023 8:23:33.9
7115,44,2,6/14/2023 8:23:34.1
7115,81,1,6/14/2023 8:23:34.1
7115,81,31,6/14/2023 8:23:34.1
7115,82,7,6/14/2023 8:23:34.2
7115,81,3,6/14/2023 8:23:34.3
7115,82,8,6/14/2023 8:23:34.9
7115,43,2,6/14/2023 8:23:35.0
7115,81,7,6/14/2023 8:23:35.0
7115,81,8,6/14/2023 8:23:35.0
7115,82,1,6/14/2023 8:23:35.0
7115,82,6,6/14/2023 8:23:35.2
7115,81,6,6/14/2023 8:23:35.3
7115,44,2,6/14/2023 8:23:35.7
7115,44,6,6/14/2023 8:23:35.7
7115,81,1,6/14/2023 8:23:35.7
7115,81,5,6/14/2023 8:23:35.7
7115,43,6,6/14/2023 8:23:35.8
7115,82,5,6/14/2023 8:23:35.8
7115,82,6,6/14/2023 8:23:35.8
7115,81,6,6/14/2023 8:23:35.9
7115,82,7,6/14/2023 8:23:35.9
7115,43,2,6/14/2023 8:23:36.3
7115,82,1,6/14/2023 8:23:36.3
7115,82,8,6/14/2023 8:23:36.6
7115,81,8,6/14/2023 8:23:36.7
7115,82,31,6/14/2023 8:23:37.0
7115,44,2,6/14/2023 8:23:37.7
7115,81,1,6/14/2023 8:23:37.7
7115,43,2,6/14/2023 8:23:37.8
7115,82,1,6/14/2023 8:23:37.8
7115,82,2,6/14/2023 8:23:37.8
7115,81,2,6/14/2023 8:23:37.9
7115,82,28,6/14/2023 8:23:37.9
7115,82,2,6/14/2023 8:23:38.0
7115,82,37,6/14/2023 8:23:38.0
7115,81,28,6/14/2023 8:23:38.1
7115,81,2,6/14/2023 8:23:38.2
7115,81,37,6/14/2023 8:23:38.2
7115,44,6,6/14/2023 8:23:38.5
7115,81,5,6/14/2023 8:23:38.5
7115,82,3,6/14/2023 8:23:38.5
7115,81,31,6/14/2023 8:23:38.8
7115,82,6,6/14/2023 8:23:38.9
7115,82,40,6/14/2023 8:23:38.9
7115,81,6,6/14/2023 8:23:39.1
7115,81,40,6/14/2023 8:23:39.1
7115,43,6,6/14/2023 8:23:39.5
7115,82,5,6/14/2023 8:23:39.5
7115,82,31,6/14/2023 8:23:39.6
7115,82,8,6/14/2023 8:23:39.7
7115,82,29,6/14/2023 8:23:39.7
7115,81,8,6/14/2023 8:23:39.8
7115,82,28,6/14/2023 8:23:39.9
7115,81,28,6/14/2023 8:23:40.1
7115,82,6,6/14/2023 8:23:40.1
7115,81,6,6/14/2023 8:23:40.2
7115,82,6,6/14/2023 8:23:40.5
7115,81,6,6/14/2023 8:23:40.6
7115,82,37,6/14/2023 8:23:40.8
7115,81,37,6/14/2023 8:23:41.0
7115,81,3,6/14/2023 8:23:41.1
7115,44,2,6/14/2023 8:23:41.3
7115,81,1,6/14/2023 8:23:41.3
7115,82,6,6/14/2023 8:23:41.4
7115,81,6,6/14/2023 8:23:41.5
7115,81,31,6/14/2023 8:23:41.5
7115,43,2,6/14/2023 8:23:41.7
7115,82,1,6/14/2023 8:23:41.7
7115,81,7,6/14/2023 8:23:41.8
7115,44,2,6/14/2023 8:23:41.9
7115,81,1,6/14/2023 8:23:41.9
7115,82,3,6/14/2023 8:23:42.1
7115,82,33,6/14/2023 8:23:42.1
7115,44,6,6/14/2023 8:23:42.6
7115,81,5,6/14/2023 8:23:42.6
7115,82,32,6/14/2023 8:23:42.8
7115,82,39,6/14/2023 8:23:42.9
7115,81,32,6/14/2023 8:23:43.0
7115,43,6,6/14/2023 8:23:43.1
7115,81,39,6/14/2023 8:23:43.1
7115,82,5,6/14/2023 8:23:43.1
7115,82,6,6/14/2023 8:23:43.2
7115,43,2,6/14/2023 8:23:43.3
7115,44,6,6/14/2023 8:23:43.3
7115,81,5,6/14/2023 8:23:43.3
7115,81,6,6/14/2023 8:23:43.3
7115,82,1,6/14/2023 8:23:43.3
7115,82,7,6/14/2023 8:23:43.4
7115,82,39,6/14/2023 8:23:43.4
7115,43,6,6/14/2023 8:23:43.5
7115,82,5,6/14/2023 8:23:43.5
7115,81,39,6/14/2023 8:23:43.6
7115,81,7,6/14/2023 8:23:44.1
7115,81,3,6/14/2023 8:23:44.3
7115,82,7,6/14/2023 8:23:44.3
7115,82,6,6/14/2023 8:23:44.4
7115,81,6,6/14/2023 8:23:44.5
7115,81,7,6/14/2023 8:23:44.6
7115,81,33,6/14/2023 8:23:44.7
7115,82,7,6/14/2023 8:23:44.9
7115,82,32,6/14/2023 8:23:45.4
7115,82,6,6/14/2023 8:23:46.1
7115,81,6,6/14/2023 8:23:46.2
7115,82,33,6/14/2023 8:23:46.2
7115,81,7,6/14/2023 8:23:46.3
7115,82,6,6/14/2023 8:23:46.3
7115,81,6,6/14/2023 8:23:46.5
7115,82,38,6/14/2023 8:23:46.5
7115,81,38,6/14/2023 8:23:46.7
7115,82,28,6/14/2023 8:23:46.8
7115,81,28,6/14/2023 8:23:47.0
7115,44,2,6/14/2023 8:23:47.2
7115,81,1,6/14/2023 8:23:47.2
7115,81,32,6/14/2023 8:23:47.2
7115,82,7,6/14/2023 8:23:47.2
7115,82,8,6/14/2023 8:23:47.5
7115,81,7,6/14/2023 8:23:47.6
7115,81,8,6/14/2023 8:23:47.6
7115,82,7,6/14/2023 8:23:47.9
7115,81,7,6/14/2023 8:23:48.1
7115,82,31,6/14/2023 8:23:48.1
7115,43,2,6/14/2023 8:23:48.6
7115,82,1,6/14/2023 8:23:48.6
7115,82,8,6/14/2023 8:23:48.6
7115,82,39,6/14/2023 8:23:48.7
7115,81,8,6/14/2023 8:23:48.8
7115,81,39,6/14/2023 8:23:48.9
7115,82,37,6/14/2023 8:23:48.9
7115,82,28,6/14/2023 8:23:49.0
7115,81,37,6/14/2023 8:23:49.1
7115,44,2,6/14/2023 8:23:49.2
7115,81,1,6/14/2023 8:23:49.2
7115,81,28,6/14/2023 8:23:49.2
7115,82,3,6/14/2023 8:23:49.2
7115,44,6,6/14/2023 8:23:49.5
7115,81,5,6/14/2023 8:23:49.5
7115,43,2,6/14/2023 8:23:49.6
7115,43,6,6/14/2023 8:23:49.6
7115,82,1,6/14/2023 8:23:49.6
7115,82,5,6/14/2023 8:23:49.6
7115,82,6,6/14/2023 8:23:49.6
7115,81,6,6/14/2023 8:23:49.7
7115,44,2,6/14/2023 8:23:49.9
7115,81,1,6/14/2023 8:23:49.9
7115,81,31,6/14/2023 8:23:50.0
7115,43,2,6/14/2023 8:23:50.3
7115,82,1,6/14/2023 8:23:50.3
7115,82,39,6/14/2023 8:23:50.4
7115,82,8,6/14/2023 8:23:50.5
7115,81,3,6/14/2023 8:23:50.6
7115,81,8,6/14/2023 8:23:50.6
7115,81,39,6/14/2023 8:23:50.6
7115,82,7,6/14/2023 8:23:50.7
7115,82,3,6/14/2023 8:23:51.0
7115,44,2,6/14/2023 8:23:51.1
7115,81,1,6/14/2023 8:23:51.1
7115,81,33,6/14/2023 8:23:51.2
7115,81,7,6/14/2023 8:23:51.3
7115,82,2,6/14/2023 8:23:51.3
7115,81,2,6/14/2023 8:23:51.4
7115,82,2,6/14/2023 8:23:51.6
7115,82,7,6/14/2023 8:23:51.6
7115,81,2,6/14/2023 8:23:51.7
7115,82,28,6/14/2023 8:23:51.7
7115,82,8,6/14/2023 8:23:51.8
7115,43,2,6/14/2023 8:23:51.9
7115,81,8,6/14/2023 8:23:51.9
7115,81,28,6/14/2023 8:23:51.9
7115,82,1,6/14/2023 8:23:51.9
7115,81,3,6/14/2023 8:23:52.3
7115,82,2,6/14/2023 8:23:52.3
7115,44,6,6/14/2023 8:23:52.5
7115,81,2,6/14/2023 8:23:52.5
7115,81,5,6/14/2023 8:23:52.5
7115,82,4,6/14/2023 8:23:52.5
7115,81,7,6/14/2023 8:23:52.6
7115,81,4,6/14/2023 8:23:52.7
7115,82,7,6/14/2023 8:23:52.9
7115,82,2,6/14/2023 8:23:53.3
7115,81,2,6/14/2023 8:23:53.4
7115,2,7,6/14/2023 8:23:53.7
7115,22,6,6/14/2023 8:23:53.7
7115,47,7,6/14/2023 8:23:53.7
7115,49,7,6/14/2023 8:23:53.7
7115,151,6,6/14/2023 8:23:53.7
7115,82,4,6/14/2023 8:23:54.5
7115,81,4,6/14/2023 8:23:54.6
7115,81,7,6/14/2023 8:23:54.6
7115,2,3,6/14/2023 8:23:54.7
7115,2,4,6/14/2023 8:23:54.7
7115,2,7,6/14/2023 8:23:54.7
7115,2,8,6/14/2023 8:23:54.7
7115,22,2,6/14/2023 8:23:54.7
7115,47,3,6/14/2023 8:23:54.7
7115,47,4,6/14/2023 8:23:54.7
7115,47,8,6/14/2023 8:23:54.7
7115,49,3,6/14/2023 8:23:54.7
7115,151,2,6/14/2023 8:23:54.7
7115,82,4,6/14/2023 8:23:55.1
7115,81,4,6/14/2023 8:23:55.3
7115,82,28,6/14/2023 8:23:55.4
7115,81,28,6/14/2023 8:23:55.6
7115,82,30,6/14/2023 8:23:55.6
7115,82,7,6/14/2023 8:23:55.7
7115,82,2,6/14/2023 8:23:56.0
7115,81,2,6/14/2023 8:23:56.1
7115,81,7,6/14/2023 8:23:56.2
7115,44,2,6/14/2023 8:23:56.5
7115,81,1,6/14/2023 8:23:56.5
7115,43,2,6/14/2023 8:23:56.6
7115,82,1,6/14/2023 8:23:56.6
7115,82,40,6/14/2023 8:23:56.9
7115,82,2,6/14/2023 8:23:57.0
7115,81,40,6/14/2023 8:23:57.1
7115,81,2,6/14/2023 8:23:57.2
7115,82,7,6/14/2023 8:23:57.2
7115,82,3,6/14/2023 8:23:57.3
7115,44,2,6/14/2023 8:23:57.6
7115,81,1,6/14/2023 8:23:57.6
7115,82,8,6/14/2023 8:23:57.8
7115,81,8,6/14/2023 8:23:57.9
7115,82,31,6/14/2023 8:23:57.9
7115,81,7,6/14/2023 8:23:58.0
7115,81,3,6/14/2023 8:23:58.3
7115,43,2,6/14/2023 8:23:58.5
7115,82,1,6/14/2023 8:23:58.5
7115,44,2,6/14/2023 8:23:58.7
7115,81,1,6/14/2023 8:23:58.7
7115,82,2,6/14/2023 8:23:58.7
7115,82,4,6/14/2023 8:23:58.7
7115,81,4,6/14/2023 8:23:58.8
7115,81,2,6/14/2023 8:23:58.9
7115,82,2,6/14/2023 8:23:59.1
7115,81,2,6/14/2023 8:23:59.2
7115,43,2,6/14/2023 8:23:59.4
7115,82,1,6/14/2023 8:23:59.4
7115,82,2,6/14/2023 8:23:59.5
7115,81,2,6/14/2023 8:23:59.6
7115,82,7,6/14/2023 8:24:00.3
7115,81,7,6/14/2023 8:24:00.6
7115,82,2,6/14/2023 8:24:00.7
7115,81,2,6/14/2023 8:24:00.8
7115,82,7,6/14/2023 8:24:01.0
7115,82,28,6/14/2023 8:24:01.3
7115,81,28,6/14/2023 8:24:01.5
7115,82,6,6/14/2023 8:24:01.6
7115,43,6,6/14/2023 8:24:01.7
7115,81,6,6/14/2023 8:24:01.7
7115,81,7,6/14/2023 8:24:01.7
7115,82,5,6/14/2023 8:24:01.7
7115,82,7,6/14/2023 8:24:02.4
7115,44,6,6/14/2023 8:24:03.5
7115,81,5,6/14/2023 8:24:03.5
7115,81,7,6/14/2023 8:24:03.7
7115,82,7,6/14/2023 8:24:04.1
7115,81,7,6/14/2023 8:24:04.5
7115,82,2,6/14/2023 8:24:04.6
7115,81,2,6/14/2023 8:24:04.7
7115,82,7,6/14/2023 8:24:04.9
7115,82,2,6/14/2023 8:24:05.2
7115,82,8,6/14/2023 8:24:05.3
7115,81,2,6/14/2023 8:24:05.4
7115,81,8,6/14/2023 8:24:05.4
7115,81,7,6/14/2023 8:24:05.7
7115,82,6,6/14/2023 8:24:06.0
7115,43,6,6/14/2023 8:24:06.1
7115,81,6,6/14/2023 8:24:06.1
7115,82,5,6/14/2023 8:24:06.1
7115,82,7,6/14/2023 8:24:06.5
7115,82,8,6/14/2023 8:24:07.0
7115,81,8,6/14/2023 8:24:07.1
7115,82,2,6/14/2023 8:24:07.1
7115,81,2,6/14/2023 8:24:07.2
7115,82,8,6/14/2023 8:24:07.2
7115,82,2,6/14/2023 8:24:07.3
7115,81,8,6/14/2023 8:24:07.4
7115,81,2,6/14/2023 8:24:07.5
7115,44,6,6/14/2023 8:24:07.7
7115,81,5,6/14/2023 8:24:07.7
7115,82,3,6/14/2023 8:24:07.9
7115,82,8,6/14/2023 8:24:08.0
7115,81,8,6/14/2023 8:24:08.2
7115,82,8,6/14/2023 8:24:08.8
7115,81,7,6/14/2023 8:24:08.9
7115,81,8,6/14/2023 8:24:08.9
7115,82,4,6/14/2023 8:24:09.1
7115,82,7,6/14/2023 8:24:09.1
7115,81,3,6/14/2023 8:24:09.2
7115,81,4,6/14/2023 8:24:09.2
7115,43,6,6/14/2023 8:24:09.4
7115,82,5,6/14/2023 8:24:09.4
7115,44,2,6/14/2023 8:24:09.8
7115,81,1,6/14/2023 8:24:09.8
7115,82,28,6/14/2023 8:24:09.8
7115,43,2,6/14/2023 8:24:10.0
7115,81,28,6/14/2023 8:24:10.0
7115,82,1,6/14/2023 8:24:10.0
7115,44,2,6/14/2023 8:24:10.3
7115,81,1,6/14/2023 8:24:10.3
7115,82,33,6/14/2023 8:24:10.4
7115,82,2,6/14/2023 8:24:10.7
7115,81,2,6/14/2023 8:24:10.8
7115,43,2,6/14/2023 8:24:10.9
7115,82,1,6/14/2023 8:24:10.9
7115,82,6,6/14/2023 8:24:11.1
7115,44,2,6/14/2023 8:24:11.2
7115,81,1,6/14/2023 8:24:11.2
7115,81,6,6/14/2023 8:24:11.2
7115,82,39,6/14/2023 8:24:11.2
7115,81,39,6/14/2023 8:24:11.4
7115,82,6,6/14/2023 8:24:11.4
7115,43,2,6/14/2023 8:24:11.5
7115,82,1,6/14/2023 8:24:11.5
7115,81,6,6/14/2023 8:24:11.6
7115,44,2,6/14/2023 8:24:11.9
7115,81,1,6/14/2023 8:24:11.9
7115,43,2,6/14/2023 8:24:12.1
7115,82,1,6/14/2023 8:24:12.1
7115,81,33,6/14/2023 8:24:12.2
7115,82,8,6/14/2023 8:24:12.2
7115,81,8,6/14/2023 8:24:12.3
7115,44,2,6/14/2023 8:24:12.5
7115,81,1,6/14/2023 8:24:12.5
7115,81,7,6/14/2023 8:24:12.8
7115,82,7,6/14/2023 8:24:13.1
7115,81,7,6/14/2023 8:24:13.2
7115,43,2,6/14/2023 8:24:13.6
7115,82,1,6/14/2023 8:24:13.6
7115,82,7,6/14/2023 8:24:13.6
7115,3,2,6/14/2023 8:24:13.7
7115,3,6,6/14/2023 8:24:13.7
7115,6,2,6/14/2023 8:24:13.7
7115,6,6,6/14/2023 8:24:13.7
7115,7,2,6/14/2023 8:24:13.7
7115,7,6,6/14/2023 8:24:13.7
7115,8,2,6/14/2023 8:24:13.7
7115,8,6,6/14/2023 8:24:13.7
7115,23,2,6/14/2023 8:24:13.7
7115,23,6,6/14/2023 8:24:13.7
7115,82,2,6/14/2023 8:24:13.7
7115,2,1,6/14/2023 8:24:13.8
7115,2,3,6/14/2023 8:24:13.8
7115,2,4,6/14/2023 8:24:13.8
7115,2,5,6/14/2023 8:24:13.8
7115,2,7,6/14/2023 8:24:13.8
7115,2,8,6/14/2023 8:24:13.8
7115,47,1,6/14/2023 8:24:13.8
7115,47,5,6/14/2023 8:24:13.8
7115,49,1,6/14/2023 8:24:13.8
7115,49,4,6/14/2023 8:24:13.8
7115,49,5,6/14/2023 8:24:13.8
7115,49,8,6/14/2023 8:24:13.8
7115,81,2,6/14/2023 8:24:13.8
7115,82,6,6/14/2023 8:24:13.8
7115,81,6,6/14/2023 8:24:13.9
7115,81,7,6/14/2023 8:24:14.4
7115,82,2,6/14/2023 8:24:14.7
7115,82,6,6/14/2023 8:24:14.7
7115,81,2,6/14/2023 8:24:14.8
7115,81,6,6/14/2023 8:24:14.8
7115,82,7,6/14/2023 8:24:15.0
7115,82,8,6/14/2023 8:24:16.0
7115,81,8,6/14/2023 8:24:16.1
7115,82,2,6/14/2023 8:24:16.4
7115,81,2,6/14/2023 8:24:16.5
7115,82,3,6/14/2023 8:24:16.7
7115,81,5,6/14/2023 8:24:16.8
7115,82,8,6/14/2023 8:24:16.9
7115,81,1,6/14/2023 8:24:17.0
7115,81,8,6/14/2023 8:24:17.0
7115,82,1,6/14/2023 8:24:17.1
7115,81,3,6/14/2023 8:24:17.5
7115,82,51,6/14/2023 8:24:17.7
7115,82,2,6/14/2023 8:24:17.8
7115,81,51,6/14/2023 8:24:17.9
7115,81,2,6/14/2023 8:24:18.0
7115,82,8,6/14/2023 8:24:18.4
7115,81,8,6/14/2023 8:24:18.6
7115,9,2,6/14/2023 8:24:18.8
7115,9,6,6/14/2023 8:24:18.8
7115,10,2,6/14/2023 8:24:18.8
7115,10,6,6/14/2023 8:24:18.8
7115,82,3,6/14/2023 8:24:18.8
7115,81,30,6/14/2023 8:24:19.1
7115,82,5,6/14/2023 8:24:19.5
7115,82,6,6/14/2023 8:24:19.5
7115,81,6,6/14/2023 8:24:19.6
7115,81,5,6/14/2023 8:24:19.8
7115,82,5,6/14/2023 8:24:20.3
7115,81,3,6/14/2023 8:24:21.5
7115,6,6,6/14/2023 8:24:21.8
7115,11,6,6/14/2023 8:24:21.8
7115,12,6,6/14/2023 8:24:21.8
7115,0,3,6/14/2023 8:24:22.0
7115,0,7,6/14/2023 8:24:22.0
7115,1,3,6/14/2023 8:24:22.0
7115,1,7,6/14/2023 8:24:22.0
7115,2,1,6/14/2023 8:24:22.0
7115,2,2,6/14/2023 8:24:22.0
7115,2,4,6/14/2023 8:24:22.0
7115,2,5,6/14/2023 8:24:22.0
7115,2,6,6/14/2023 8:24:22.0
7115,2,8,6/14/2023 8:24:22.0
7115,11,2,6/14/2023 8:24:22.0
7115,12,2,6/14/2023 8:24:22.0
7115,31,1,6/14/2023 8:24:22.0
7115,82,4,6/14/2023 8:24:22.1
7115,82,30,6/14/2023 8:24:22.1
7115,81,4,6/14/2023 8:24:22.2
7115,82,3,6/14/2023 8:24:22.2
7115,81,30,6/14/2023 8:24:22.4
7115,81,3,6/14/2023 8:24:22.6
7115,81,5,6/14/2023 8:24:22.6
7115,82,63,6/14/2023 8:24:22.6
7115,81,63,6/14/2023 8:24:22.8
7115,82,2,6/14/2023 8:24:23.2
7115,81,2,6/14/2023 8:24:23.3
7115,82,5,6/14/2023 8:24:23.5
7115,82,2,6/14/2023 8:24:24.0
7115,82,8,6/14/2023 8:24:24.0
7115,81,2,6/14/2023 8:24:24.1
7115,81,8,6/14/2023 8:24:24.1
7115,82,20,6/14/2023 8:24:24.5
7115,82,8,6/14/2023 8:24:24.9
7115,81,8,6/14/2023 8:24:25.1
7115,82,6,6/14/2023 8:24:25.6
7115,81,6,6/14/2023 8:24:25.7
7115,82,19,6/14/2023 8:24:25.7
7115,82,8,6/14/2023 8:24:26.2
7115,82,59,6/14/2023 8:24:26.3
7115,81,8,6/14/2023 8:24:26.4
7115,81,59,6/14/2023 8:24:26.5
7115,82,47,6/14/2023 8:24:26.7
7115,82,57,6/14/2023 8:24:26.7
7115,82,60,6/14/2023 8:24:26.7
7115,81,47,6/14/2023 8:24:26.9
7115,81,57,6/14/2023 8:24:26.9
7115,81,60,6/14/2023 8:24:26.9
7115,3,3,6/14/2023 8:24:27.0
7115,3,7,6/14/2023 8:24:27.0
7115,82,48,6/14/2023 8:24:27.0
7115,82,8,6/14/2023 8:24:27.1
7115,81,48,6/14/2023 8:24:27.2
7115,81,8,6/14/2023 8:24:27.3
7115,82,6,6/14/2023 8:24:27.6
7115,81,6,6/14/2023 8:24:27.7
7115,81,1,6/14/2023 8:24:27.9
7115,81,19,6/14/2023 8:24:28.3
7115,82,6,6/14/2023 8:24:28.3
7115,82,3,6/14/2023 8:24:28.4
7115,81,5,6/14/2023 8:24:28.5
7115,81,6,6/14/2023 8:24:28.5
7115,82,32,6/14/2023 8:24:28.6
7115,82,5,6/14/2023 8:24:28.9
7115,82,52,6/14/2023 8:24:28.9
7115,82,57,6/14/2023 8:24:28.9
7115,82,59,6/14/2023 8:24:28.9
7115,82,60,6/14/2023 8:24:28.9
7115,82,1,6/14/2023 8:24:29.0
7115,82,4,6/14/2023 8:24:29.0
7115,81,4,6/14/2023 8:24:29.1
7115,81,5,6/14/2023 8:24:29.1
7115,81,52,6/14/2023 8:24:29.1
7115,81,57,6/14/2023 8:24:29.1
7115,81,59,6/14/2023 8:24:29.1
7115,81,60,6/14/2023 8:24:29.1
7115,82,26,6/14/2023 8:24:29.1
7115,81,26,6/14/2023 8:24:29.3
7115,82,8,6/14/2023 8:24:29.3
7115,82,47,6/14/2023 8:24:29.3
7115,81,8,6/14/2023 8:24:29.5
7115,81,47,6/14/2023 8:24:29.5
7115,82,48,6/14/2023 8:24:29.5
7115,82,64,6/14/2023 8:24:29.5
7115,81,48,6/14/2023 8:24:29.7
7115,81,64,6/14/2023 8:24:29.7
7115,82,58,6/14/2023 8:24:29.7
7115,82,5,6/14/2023 8:24:29.8
7115,81,58,6/14/2023 8:24:30.0
7115,81,53,6/14/2023 8:24:30.1
7115,81,5,6/14/2023 8:24:30.2
7115,82,5,6/14/2023 8:24:30.3
7115,81,7,6/14/2023 8:24:30.4
7115,81,1,6/14/2023 8:24:30.5
7115,81,3,6/14/2023 8:24:30.6
7115,82,1,6/14/2023 8:24:30.7
7115,82,7,6/14/2023 8:24:30.8
7115,81,7,6/14/2023 8:24:31.0
7115,81,5,6/14/2023 8:24:31.1
7115,82,47,6/14/2023 8:24:31.5
7115,82,3,6/14/2023 8:24:31.6
7115,82,7,6/14/2023 8:24:31.6
7115,81,47,6/14/2023 8:24:31.7
7115,48,3,6/14/2023 8:24:31.8
7115,81,7,6/14/2023 8:24:31.8
7115,82,48,6/14/2023 8:24:31.9
7115,82,58,6/14/2023 8:24:31.9
7115,82,64,6/14/2023 8:24:31.9
7115,81,1,6/14/2023 8:24:32.1
7115,81,48,6/14/2023 8:24:32.1
7115,81,58,6/14/2023 8:24:32.1
7115,82,6,6/14/2023 8:24:32.1
7115,81,64,6/14/2023 8:24:32.2
7115,81,6,6/14/2023 8:24:32.3
7115,82,5,6/14/2023 8:24:32.3
7115,82,57,6/14/2023 8:24:32.5
7115,82,60,6/14/2023 8:24:32.5
7115,82,7,6/14/2023 8:24:32.6
7115,81,57,6/14/2023 8:24:32.7
7115,81,60,6/14/2023 8:24:32.7
7115,82,1,6/14/2023 8:24:32.7
7115,81,1,6/14/2023 8:24:32.9
7115,81,5,6/14/2023 8:24:32.9
7115,81,7,6/14/2023 8:24:33.0
7115,82,5,6/14/2023 8:24:33.0
7115,82,57,6/14/2023 8:24:33.1
7115,82,60,6/14/2023 8:24:33.1
7115,82,47,6/14/2023 8:24:33.2
7115,81,57,6/14/2023 8:24:33.3
7115,81,60,6/14/2023 8:24:33.3
7115,82,2,6/14/2023 8:24:33.3
7115,81,47,6/14/2023 8:24:33.4
7115,81,2,6/14/2023 8:24:33.5
7115,82,58,6/14/2023 8:24:33.5
7115,81,58,6/14/2023 8:24:33.7
7115,82,1,6/14/2023 8:24:33.7
7115,82,48,6/14/2023 8:24:34.0
7115,81,41,6/14/2023 8:24:34.1
7115,82,64,6/14/2023 8:24:34.1
7115,44,3,6/14/2023 8:24:34.2
7115,81,48,6/14/2023 8:24:34.2
7115,81,54,6/14/2023 8:24:34.2
7115,81,64,6/14/2023 8:24:34.3
7115,82,7,6/14/2023 8:24:34.3
7115,81,1,6/14/2023 8:24:34.6
7115,4,3,6/14/2023 8:24:34.7
7115,7,3,6/14/2023 8:24:34.7
7115,8,3,6/14/2023 8:24:34.7
7115,81,7,6/14/2023 8:24:34.7
7115,82,1,6/14/2023 8:24:34.7
7115,82,4,6/14/2023 8:24:35.2
7115,81,4,6/14/2023 8:24:35.3
7115,82,7,6/14/2023 8:24:35.5
7115,81,1,6/14/2023 8:24:35.7
7115,82,2,6/14/2023 8:24:35.7
7115,81,2,6/14/2023 8:24:35.8
7115,82,48,6/14/2023 8:24:36.0
7115,82,64,6/14/2023 8:24:36.1
7115,81,48,6/14/2023 8:24:36.2
7115,82,33,6/14/2023 8:24:36.2
7115,81,64,6/14/2023 8:24:36.3
7115,82,8,6/14/2023 8:24:36.3
7115,81,8,6/14/2023 8:24:36.4
7115,82,6,6/14/2023 8:24:36.5
7115,82,1,6/14/2023 8:24:36.6
7115,81,6,6/14/2023 8:24:36.7
7115,82,40,6/14/2023 8:24:36.9
7115,81,40,6/14/2023 8:24:37.1
7115,81,1,6/14/2023 8:24:37.3
7115,82,48,6/14/2023 8:24:37.7
7115,82,64,6/14/2023 8:24:37.8
7115,9,3,6/14/2023 8:24:37.9
7115,10,3,6/14/2023 8:24:37.9
7115,81,3,6/14/2023 8:24:37.9
7115,81,48,6/14/2023 8:24:37.9
7115,82,8,6/14/2023 8:24:37.9
7115,81,64,6/14/2023 8:24:38.0
7115,81,8,6/14/2023 8:24:38.1
7115,82,8,6/14/2023 8:24:38.2
7115,81,8,6/14/2023 8:24:38.3
7115,82,1,6/14/2023 8:24:38.3
7115,44,7,6/14/2023 8:24:38.7
7115,81,42,6/14/2023 8:24:38.7
7115,81,1,6/14/2023 8:24:38.8
7115,43,7,6/14/2023 8:24:39.1
7115,82,41,6/14/2023 8:24:39.1
7115,82,42,6/14/2023 8:24:39.3
7115,81,5,6/14/2023 8:24:39.4
7115,81,41,6/14/2023 8:24:39.4
7115,82,8,6/14/2023 8:24:39.5
7115,48,7,6/14/2023 8:24:39.6
7115,81,8,6/14/2023 8:24:39.6
7115,82,1,6/14/2023 8:24:39.7
7115,82,2,6/14/2023 8:24:40.2
7115,81,2,6/14/2023 8:24:40.3
7115,0,4,6/14/2023 8:24:41.0
7115,1,4,6/14/2023 8:24:41.0
7115,2,1,6/14/2023 8:24:41.0
